,Level,Proficiency Bonus,Features,Infusions Known,Infused Items,Cantrips Known,1st,2nd,3rd,4th,5th
0,1st,2,"Magical Tinkering, Spellcasting",,,2,,,,,
1,2nd,2,Infuse Item,4.0,2.0,2,2.0,,,,
2,3rd,2,"Artificer Specialist, The Right Tool for the Job",4.0,2.0,2,3.0,,,,
3,4th,2,Ability Score Improvement,4.0,2.0,2,3.0,,,,
4,5th,3,Artificer Specialist feature,4.0,2.0,2,4.0,2.0,,,
5,6th,3,Tool Expertise,6.0,3.0,2,4.0,2.0,,,
6,7th,3,Flash of Genius,6.0,3.0,2,4.0,3.0,,,
7,8th,3,Ability Score Improvement,6.0,3.0,2,4.0,3.0,,,
8,9th,4,Artificer Specialist feature,6.0,3.0,2,4.0,3.0,2.0,,
9,10th,4,Magic Item Adept,8.0,4.0,3,4.0,3.0,2.0,,
10,11th,4,Spell-Storing Item,8.0,4.0,3,4.0,3.0,3.0,,
11,12th,4,Ability Score Improvement,8.0,4.0,3,4.0,3.0,3.0,,
12,13th,5,,8.0,4.0,3,4.0,3.0,3.0,,
13,14th,5,Magic Item Savant,10.0,5.0,4,4.0,3.0,3.0,,
14,15th,5,Artificer Specialist feature,10.0,5.0,4,4.0,3.0,3.0,2.0,
15,16th,5,Ability Score Improvement,10.0,5.0,4,4.0,3.0,3.0,2.0,
16,17th,6,,10.0,5.0,4,4.0,3.0,3.0,3.0,1.0
17,18th,6,Magic Item Master,12.0,6.0,4,4.0,3.0,3.0,3.0,1.0
18,19th,6,Ability Score Improvement,12.0,6.0,4,4.0,3.0,3.0,3.0,2.0
19,20th,6,Soul of Artifice,12.0,6.0,4,4.0,3.0,3.0,3.0,2.0
