,Level,Proficiency Bonus,Features,Cantrips Known,Spells Known,1st,2nd,3rd,4th,5th,6th,7th,8th,9th
0,1st,2,"Spellcasting, Bardic Inspiration (d6)",2,4,2,—,—,—,—,—,—,—,—
1,2nd,2,"Jack of All Trades, Song of Rest (d6), Magical Inspiration",2,5,3,—,—,—,—,—,—,—,—
2,3rd,2,"Bard College, Expertise",2,6,4,2,—,—,—,—,—,—,—
3,4th,2,"Ability Score Improvement, Bardic Versatility",3,7,4,3,—,—,—,—,—,—,—
4,5th,3,"Bardic Inspiration (d8), Font of Inspiration",3,8,4,3,2,—,—,—,—,—,—
5,6th,3,"Countercharm, Bard College Feature",3,9,4,3,3,—,—,—,—,—,—
6,7th,3,—,3,10,4,3,3,1,—,—,—,—,—
7,8th,3,Ability Score Improvement,3,11,4,3,3,2,—,—,—,—,—
8,9th,4,Song of Rest (d8),3,12,4,3,3,3,1,—,—,—,—
9,10th,4,"Bardic Inspiration (d10), Expertise, Magical Secrets",4,14,4,3,3,3,2,—,—,—,—
10,11th,4,—,4,15,4,3,3,3,2,1,—,—,—
11,12th,4,Ability Score Improvement,4,15,4,3,3,3,2,1,—,—,—
12,13th,5,Song of Rest (d10),4,16,4,3,3,3,2,1,1,—,—
13,14th,5,"Magical Secrets, Bard College Feature",4,18,4,3,3,3,2,1,1,—,—
14,15th,5,Bardic Inspiration (d12),4,19,4,3,3,3,2,1,1,1,—
15,16th,5,Ability Score Improvement,4,19,4,3,3,3,2,1,1,1,—
16,17th,6,Song of Rest (d12),4,20,4,3,3,3,2,1,1,1,1
17,18th,6,Magical Secrets,4,22,4,3,3,3,3,1,1,1,1
18,19th,6,Ability Score Improvement,4,22,4,3,3,3,3,2,1,1,1
19,20th,6,Superior Inspiration,4,22,4,3,3,3,3,2,2,1,1
