,Level,Proficiency Bonus,Features
0,1,2,"Fighting Style, Second Wind"
1,2,2,Action Surge (one use)
2,3,2,Martial Archetype
3,4,2,"Ability Score Improvement, Martial Versatility"
4,5,3,Extra Attack
5,6,3,Ability Score Improvement
6,7,3,Martial Archetype Feature
7,8,3,Ability Score Improvement
8,9,4,Indomitable (one use)
9,10,4,Martial Archetype Feature
10,11,4,Extra Attack (2)
11,12,4,Ability Score Improvement
12,13,5,Indomitable (two uses)
13,14,5,Ability Score Improvement
14,15,5,Martial Archetype Feature
15,16,5,Ability Score Improvement
16,17,6,"Action Surge (two uses), Indomitable (three uses)"
17,18,6,Martial Archetype Feature
18,19,6,Ability Score Improvement
19,20,6,Extra Attack (3)
