,Level,Proficiency Bonus,Features,Spells Known,1st,2nd,3rd,4th,5th
0,1st,2,"Favored Enemy, Natural Explorer",—,—,—,—,—,—
1,2nd,2,"Fighting Style, Spellcasting",2,2,—,—,—,—
2,3rd,2,"Ranger Archetype, Primeval Awareness, Primal Awareness",3,3,—,—,—,—
3,4th,2,"Ability Score Improvement, Martial Versatility",3,3,—,—,—,—
4,5th,3,Extra Attack,4,4,2,—,—,—
5,6th,3,Favored Enemy and Natural Explorer Improvements,4,4,2,—,—,—
6,7th,3,Ranger Archetype Feature,5,4,3,—,—,—
7,8th,3,"Ability Score Improvement, Land’s Stride",5,4,3,—,—,—
8,9th,4,—,6,4,3,2,—,—
9,10th,4,"Natural Explorer Improvement, Hide in Plain Sight, Nature's Veil",6,4,3,2,—,—
10,11th,4,Ranger Archetype Feature,7,4,3,3,—,—
11,12th,4,Ability Score Improvement,7,4,3,3,—,—
12,13th,5,—,8,4,3,3,1,—
13,14th,5,"Favored Enemy Improvement, Vanish",8,4,3,3,1,—
14,15th,5,Ranger Archetype Feature,9,4,3,3,2,—
15,16th,5,Ability Score Improvement,9,4,3,3,2,—
16,17th,6,—,10,4,3,3,3,1
17,18th,6,Feral Senses,10,4,3,3,3,1
18,19th,6,Ability Score Improvement,11,4,3,3,3,2
19,20th,6,Foe Slayer,11,4,3,3,3,2
