,Level,Proficiency Bonus,Features,1st,2nd,3rd,4th,5th
0,1,2,"Divine Sense, Lay on Hands",—,—,—,—,—
1,2,2,"Fighting Style, Spellcasting, Divine Smite",2,—,—,—,—
2,3,2,"Divine Health, Sacred Oath, Harness Divine Power",3,—,—,—,—
3,4,2,"Ability Score Improvement, Martial Versatility",3,—,—,—,—
4,5,3,Extra Attack,4,2,—,—,—
5,6,3,Aura of Protection,4,2,—,—,—
6,7,3,Sacred Oath Feature,4,3,—,—,—
7,8,3,Ability Score Improvement,4,3,—,—,—
8,9,4,—,4,3,2,—,—
9,10,4,Aura of Courage,4,3,2,—,—
10,11,4,Improved Divine Smite,4,3,3,—,—
11,12,4,Ability Score Improvement,4,3,3,—,—
12,13,5,—,4,3,3,1,—
13,14,5,Cleansing Touch,4,3,3,1,—
14,15,5,Sacred Oath Feature,4,3,3,2,—
15,16,5,Ability Score Improvement,4,3,3,2,—
16,17,6,—,4,3,3,3,1
17,18,6,Aura Improvements,4,3,3,3,1
18,19,6,Ability Score Improvement,4,3,3,3,2
19,20,6,Sacred Oath Feature,4,3,3,3,2
